File,Comment (%),Comment Lines,Lines of Code,Statements,Cyclomatic Complexity,Cognitive Complexity,Code Smells,Vulnerabilities,Bugs,Security Hotspots
62ece4992e6aefcf4aabbd84,46.4,13,15,16,9,11,0,0,0,0
62ece4992e6aefcf4aabbd85,35.0,7,13,10,3,3,2,0,0,0
62ece4992e6aefcf4aabbd86,52.0,13,12,13,3,4,2,0,0,0
62ece4992e6aefcf4aabbd87,47.1,16,18,16,2,2,0,0,0,0
62ece4992e6aefcf4aabbd88,90.9,20,2,3,1,0,0,0,0,0
62ece4992e6aefcf4aabbd89,41.7,5,7,8,1,0,0,0,0,0
62ece4992e6aefcf4aabbd8a,18.8,12,52,45,15,21,0,0,0,0
62ece4992e6aefcf4aabbd8b,66.7,12,6,7,4,3,0,0,0,0
6305f9991d275c6667163c50,70.0,7,3,4,1,0,0,0,0,0
6306091073426c38ae68acac,59.1,13,9,10,3,3,1,0,0,0
6306091a73426c38ae68acc8,22.7,5,17,19,8,10,0,0,0,0
6306091b73426c38ae68acd7,66.7,4,2,3,1,0,0,0,0,0
6306091b73426c38ae68acd9,66.7,4,2,3,1,0,0,0,0,0
6306091b73426c38ae68acda,44.4,4,5,6,1,0,0,0,0,0
6306091c73426c38ae68acdc,31.3,10,22,21,6,8,1,0,0,0
6306091c73426c38ae68acdd,26.5,9,25,23,6,9,0,0,0,0
6306091d73426c38ae68ace5,19.0,4,17,18,6,7,0,0,0,0
6306092373426c38ae68acfa,47.8,11,12,13,4,3,0,0,0,0
6306092973426c38ae68ad01,50.0,7,7,8,5,7,0,0,0,0
6306092c73426c38ae68ad02,42.9,12,16,13,6,12,0,0,0,0
6306092d73426c38ae68ad04,30.0,12,28,20,8,14,0,0,0,0
6306092d73426c38ae68ad05,53.8,7,6,7,3,3,0,0,0,0
6306092d73426c38ae68ad06,50.0,11,11,12,8,12,2,0,0,0
6306092d73426c38ae68ad07,27.3,3,8,9,4,4,0,0,0,0
6306092d73426c38ae68ad08,36.4,12,21,22,9,23,3,0,0,0
6306092e73426c38ae68ad09,53.6,15,13,14,6,14,1,0,0,0
6306092e73426c38ae68ad0a,53.3,8,7,7,5,7,0,0,0,0
6306092e73426c38ae68ad0b,30.0,6,14,15,7,17,1,0,0,0
6306092e73426c38ae68ad0d,52.4,11,10,11,2,2,0,0,0,0
6306092e73426c38ae68ad0f,53.3,16,14,14,3,5,0,0,0,0
6306092e73426c38ae68ad11,34.6,9,17,18,5,7,1,0,0,0
6306092f73426c38ae68ad13,31.4,16,35,29,10,17,1,0,0,0
6306093273426c38ae68ad15,38.6,17,27,20,6,5,0,0,0,0
63060ada73426c38ae68ad31,40.5,15,22,22,9,19,1,0,0,0
63060b1a73426c38ae68ad3e,33.3,12,24,24,7,12,0,0,0,0
63060b1b73426c38ae68ad42,55.6,5,4,5,2,1,0,0,0,0
63060b1b73426c38ae68ad43,23.3,10,33,10,1,0,1,0,0,0
6306292052e177c0ba469f09,26.3,5,14,14,3,4,0,0,0,0
6306292152e177c0ba469f0d,45.8,11,13,14,7,7,0,0,0,0
6306292252e177c0ba469f11,42.1,8,11,12,5,4,0,0,0,0
6306292352e177c0ba469f1d,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0
6306292352e177c0ba469f1e,41.2,7,10,11,3,2,0,0,0,1
6306292652e177c0ba469f34,39.1,9,14,13,3,3,0,0,0,0
6306292a52e177c0ba469f41,57.1,8,6,7,3,3,0,0,0,0
6306298b52e177c0ba469fdc,38.1,8,13,13,5,9,0,0,0,0
6306299052e177c0ba469fe8,60.0,9,6,7,3,2,0,0,0,0
630629b952e177c0ba46a043,50.0,15,15,8,2,2,0,0,0,1
630629d052e177c0ba46a0a1,24.2,8,25,18,3,4,1,0,0,0
630629e052e177c0ba46a0c4,39.4,13,20,21,5,11,0,0,0,2
630629e152e177c0ba46a0d1,23.3,7,23,17,3,3,0,0,0,0
630629e152e177c0ba46a0d2,26.5,13,36,30,8,12,0,0,0,0
630629e252e177c0ba46a0d6,33.3,10,20,21,1,4,2,0,0,2
630629e752e177c0ba46a0fb,47.4,18,20,15,2,4,0,0,0,0
analyze,38.5,2182,3491,3111,1041,1475,71,0,3,11
